source_material_code,source_cpse,candidate_material_code,candidate_cpse,source_canonical_key,candidate_canonical_key,canonical_key_exact,description_similarity,embedding_similarity,attribute_agreement,evaluated_attribute_count,blocking_strategies,conflict_present,conflict_details,engineering_conflict_class,engineering_incompatibility,penalty_applied,final_match_score,confidence_level,evidence_summary,material_family_similarity,material_type_similarity,material_subtype_similarity,material_similarity,material_grade_similarity,nominal_size_similarity,size_similarity,length_similarity,width_similarity,height_similarity,diameter_similarity,thickness_similarity,pressure_class_similarity,schedule_similarity,rating_similarity,standard_similarity,coating_similarity,connection_type_similarity,end_type_similarity,construction_similarity,orientation_similarity,candidate_id,candidate_rank
IOCL-252542,IOCL,ONGC-800943,ONGC,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,ONGC-800943: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028299,9
IOCL-252542,IOCL,ONGC-100818,ONGC,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028300,10
IOCL-252542,IOCL,ONGC-448645,ONGC,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028301,11
IOCL-252542,IOCL,HPCL-312170,HPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028302,12
IOCL-252542,IOCL,HPCL-720533,HPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028303,13
IOCL-252542,IOCL,CPCL-892305,CPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,CPCL-892305: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028304,14
IOCL-252542,IOCL,IOCL-264528,IOCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028305,15
IOCL-252542,IOCL,IOCL-132479,IOCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,IOCL-132479: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028306,16
IOCL-252542,IOCL,IOCL-280303,IOCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028307,17
IOCL-252542,IOCL,IOCL-284366,IOCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,IOCL-284366: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028308,18
IOCL-252542,IOCL,IOCL-239907,IOCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|6_IN|ASME_B1620|STAINLESS_STEEL,False,0.987,0.996,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,IOCL-239907: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1812,LOW,Embedding sim: 1.00 | Description sim: 0.99 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '6 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028309,19
IOCL-252542,IOCL,HPCL-916217,HPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|3_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9968,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,HPCL-916217: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '3 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028310,20
IOCL-252542,IOCL,ONGC-327324,ONGC,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|2_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9971,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '2 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028311,21
IOCL-252542,IOCL,CPCL-122748,CPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|2_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9971,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '2 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028312,22
IOCL-252542,IOCL,CPCL-772748,CPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|3_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9968,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '3 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028313,23
IOCL-252542,IOCL,CPCL-635586,CPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|3_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9968,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,CPCL-635586: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '3 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028314,24
IOCL-252542,IOCL,HPCL-806167,HPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|3_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9968,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,HPCL-806167: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '3 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028315,25
IOCL-252542,IOCL,ONGC-266985,ONGC,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|2_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9971,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '2 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028316,26
IOCL-252542,IOCL,ONGC-952302,ONGC,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|2_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9971,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '2 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028317,27
IOCL-252542,IOCL,ONGC-166886,ONGC,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|2_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9971,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,ONGC-166886: material_type: 'gasket' vs 'spiral wound gasket',HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '2 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028318,28
IOCL-252542,IOCL,CPCL-130145,CPCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|3_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9968,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '3 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028319,29
IOCL-252542,IOCL,IOCL-386073,IOCL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|4_IN|ASME_B1620|STAINLESS_STEEL,SEAL_GASKET|GASKET|GRAPHITE_SS_316|2_IN|ASME_B1620|STAINLESS_STEEL,False,0.974,0.9971,0.9583,6,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1801,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.96 (6 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible pipe/valve nominal size: '4 IN' vs '2 IN',1.0,1.0,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,CAN-028320,30
HPCL-846807,HPCL,ONGC-926319,ONGC,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028321,1
HPCL-846807,HPCL,CPCL-656255,CPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028322,2
HPCL-846807,HPCL,IOCL-253642,IOCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028323,3
HPCL-846807,HPCL,IOCL-263064,IOCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028324,4
HPCL-846807,HPCL,IOCL-412282,IOCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028325,5
HPCL-846807,HPCL,CPCL-810730,CPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028326,6
HPCL-846807,HPCL,ONGC-311198,ONGC,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028327,7
HPCL-846807,HPCL,CPCL-825360,CPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028328,8
HPCL-846807,HPCL,CPCL-213170,CPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028329,9
HPCL-846807,HPCL,IOCL-217998,IOCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028330,10
HPCL-846807,HPCL,IOCL-917126,IOCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028331,11
HPCL-846807,HPCL,ONGC-887113,ONGC,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028332,12
HPCL-846807,HPCL,ONGC-222400,ONGC,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028333,13
HPCL-846807,HPCL,ONGC-817730,ONGC,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028334,14
HPCL-846807,HPCL,HPCL-476410,HPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028335,15
HPCL-846807,HPCL,HPCL-690135,HPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028336,16
HPCL-846807,HPCL,HPCL-997636,HPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-028337,17
HPCL-846807,HPCL,CPCL-501337,CPCL,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '2 A' vs '32 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-028338,18
